Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
27.02446	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.002753836	-6.74E-04	0	0	0	0	0	NaN	0	1.125	0	0
27.125453	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00279105	6.76E-06	0	0	0	0	0	NaN	0	1.125	0	0
27.226424	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.002828264	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
27.327669	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.002868861	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
27.426651	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.002909458	-8.45E-04	0	0	0	0	0	NaN	0	1.25	0	0
27.526624	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.002912842	3.47E-04	0	0	0	0	0	NaN	0	1.25	0	0
27.626629	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.002939906	-3.34E-04	0	0	0	0	0	NaN	0	1.25	0	0
27.726589	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.002960205	-3.34E-04	0	0	0	0	0	NaN	0	1.25	0	0
27.826646	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.002983886	1.77E-04	0	0	0	0	0	NaN	0	1.25	0	0
27.926786	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003004185	6.76E-06	0	0	0	0	0	NaN	0	1.125	0	0
28.026813	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003051548	-8.45E-04	0	0	0	0	0	NaN	0	1.125	0	0
28.126831	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003085379	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
28.226935	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003098912	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
28.326951	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003136126	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
28.426953	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003176723	8.58E-04	0	0	0	0	0	0	0	1.25	0	0
28.526824	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003220703	-1.64E-04	0	0	0	0	0	0	0	1.25	0	0
28.626927	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.00321732	-1.64E-04	0	0	0	0	0	0	0	1.25	0	0
28.726791	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003251151	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
28.826844	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003264683	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
28.926853	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003308663	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
29.026968	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003328962	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
29.126817	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00335941	-3.34E-04	0	0	0	0	0	0	0	1.125	0	0
29.227057	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003369559	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
29.326987	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003423688	-0.001525933	0	0	0	0	0	0	0	1.125	0	0
29.426866	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003487967	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
29.526762	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003515032	1.77E-04	0	0	0	0	0	0	0	1.25	0	0
29.626845	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003559012	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
29.726828	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003623291	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
29.826825	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003670654	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
29.927025	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003741699	-3.34E-04	0	0	0	0	0	0	0	1.125	0	0
30.028673	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003785679	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
30.126792	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003822893	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
30.226766	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.003870256	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
30.326808	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00390747	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
30.426829	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003921003	-1.64E-04	0	0	0	0	0	0	0	1.25	0	0
30.5268	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.003975132	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
30.626791	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004015729	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
30.864559	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004164585	-8.45E-04	0	0	0	0	0	0	0	1.25	0	0
30.884087	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004157819	3.47E-04	0	0	0	0	0	0	0	1.25	0	0
30.974593	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00419165	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
31.074807	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00423563	-0.001185335	0	0	0	0	0	0	0	1.125	0	0
31.174533	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004262695	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
31.274765	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004313441	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
31.374573	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00433374	1.77E-04	0	0	0	0	0	0	0	1.125	0	0
31.474947	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004370954	1.77E-04	0	0	0	0	0	0	0	1.25	0	0
31.574228	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004408168	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
31.675017	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004452148	1.77E-04	0	0	0	0	0	0	0	1.25	0	0
31.774922	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004452148	1.77E-04	0	0	0	0	0	0	0	1.25	0	0
31.874326	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004479213	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
31.975194	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004523193	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
32.075973	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00456379	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
32.17405	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004560407	1.77E-04	0	0	0	0	0	0	0	1.125	0	0
32.275187	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004597621	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
32.375023	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004641601	-3.34E-04	0	0	0	0	0	0	0	1.125	0	0
32.474838	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004685581	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
32.574532	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004726178	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
32.674151	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.004776925	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
32.775145	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.00483782	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
32.874597	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004895333	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
32.975945	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.004949462	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
33.075413	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005000209	1.77E-04	0	0	0	0	0	0	0	1.125	0	0
33.176395	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005057721	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
33.277158	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005111851	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
33.375869	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005142299	-8.45E-04	0	0	0	0	0	0	0	1.25	0	0
33.476704	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005199811	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
33.575815	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005240408	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
33.675981	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005267473	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
33.776069	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005291155	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
33.876889	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005348667	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
33.976019	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005396031	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
34.076739	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005440011	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
34.176207	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005511056	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
34.276714	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005517822	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
34.376585	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00554827	-3.34E-04	0	0	0	0	0	0	0	1.125	0	0
34.478194	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005595633	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
34.576633	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005626081	-8.45E-04	0	0	0	0	0	0	0	1.25	0	0
34.67498	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005656529	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
34.775619	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.00573434	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
34.875446	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005788469	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
34.975298	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005829066	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
35.07634	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.005862897	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
35.174964	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.005927176	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
35.275762	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.00596439	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
35.375535	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006028669	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
35.475819	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.0060625	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
35.575444	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.00609633	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
35.674856	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006126778	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
35.802611	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006180908	1.77E-04	0	0	0	0	0	0	0	1.25	0	0
35.902563	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006218122	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
36.000438	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006289167	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
36.100658	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006353445	-0.001015036	0	0	0	0	0	0	0	1.125	0	0
36.201896	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006404192	-0.001525933	0	0	0	0	0	0	0	1.125	0	0
36.300804	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006465087	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
36.400526	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006495535	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
36.505468	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006556431	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
36.60171	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006576729	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
36.7022	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006627476	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
36.802626	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006674839	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
36.9025	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.00670867	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
37.002537	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.006766182	-0.001015036	0	0	0	0	0	0	0	1.125	0	0
37.101227	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006833844	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
37.201618	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006887974	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
37.30062	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.006945486	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
37.401094	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.007019914	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
37.50424	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.007053745	-1.64E-04	0	0	0	0	0	0	0	1.25	0	0
37.604856	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.007114641	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
37.702422	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.007148472	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
37.800868	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.007199218	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
56	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.018830286	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
56.938579	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.018874266	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
57.039017	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.018928396	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
57.139472	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.018985908	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
57.238982	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019056953	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
57.339421	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019114466	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
57.439027	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.01918551	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
57.538934	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019253172	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
57.640563	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019290386	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
57.738931	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019358048	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
57.838897	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019412178	-0.001015036	0	0	0	0	0	0	0	1.125	0	0
57.938739	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.019479839	-3.34E-04	0	0	0	0	0	0	0	1.125	0	0
58.039478	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.019550884	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
58.141199	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.019594864	1.77E-04	0	0	0	0	0	0	0	1.125	0	0
58.241019	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.019632078	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
58.341872	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.019648994	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
58.441776	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.019713273	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
58.541626	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019750487	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
58.641467	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019787701	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
58.741385	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019855363	-6.74E-04	0	0	0	0	0	NaN	0	1.25	0	0
58.841371	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019882427	-3.34E-04	0	0	0	0	0	NaN	0	1.25	0	0
58.941257	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.019950089	-1.64E-04	0	0	0	0	0	NaN	0	1.125	0	0
59.041805	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020007602	-1.64E-04	0	0	0	0	0	NaN	0	1.125	0	0
59.141847	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020065114	-5.04E-04	0	0	0	0	0	NaN	0	1.125	0	0
59.241781	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.020139542	-6.74E-04	0	0	0	0	0	0	0	1.125	0	0
59.341601	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.020190289	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
59.44151	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.0202681	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
59.542004	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020315463	-8.45E-04	0	0	0	0	0	0	0	1.25	0	0
59.643216	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020383125	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
59.74202	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020427105	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
59.842821	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020467702	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
59.942599	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.02054213	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
60.042386	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.020609792	-0.001355634	0	0	0	0	0	NaN	0	1.125	0	0
60.142216	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.020650389	-5.04E-04	0	0	0	0	0	NaN	0	1.125	0	0
60.243148	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.020718051	-1.64E-04	0	0	0	0	0	NaN	0	1.125	0	0
60.343138	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.020775563	-6.74E-04	0	0	0	0	0	NaN	0	1.125	0	0
60.44398	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020846608	-0.001185335	0	0	0	0	0	0	0	1.25	0	0
60.584414	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020931186	-6.74E-04	0	0	0	0	0	0	0	1.25	0	0
60.684201	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.020981932	-5.04E-04	0	0	0	0	0	NaN	0	1.25	0	0
60.784307	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021015763	-1.64E-04	0	0	0	0	0	NaN	0	1.25	0	0
60.885472	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021066509	-6.74E-04	0	0	0	0	0	NaN	0	1.25	0	0
60.985625	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021113872	-3.34E-04	0	0	0	0	0	NaN	0	1.125	0	0
61.085659	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021178151	-0.001015036	0	0	0	0	0	0	0	1.125	0	0
61.185499	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021255962	-0.001185335	0	0	0	0	0	0	0	1.125	0	0
61.285435	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021316858	-5.04E-04	0	0	0	0	0	NaN	0	1.125	0	0
61.385449	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021394669	-0.001015036	0	0	0	0	0	NaN	0	1.125	0	0
61.485693	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021462331	-5.04E-04	0	0	0	0	0	NaN	0	1.25	0	0
61.58555	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021533376	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
61.685474	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021587505	-0.001015036	0	0	0	0	0	0	0	1.25	0	0
61.786908	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021601038	6.76E-06	0	0	0	0	0	0	0	1.25	0	0
61.885471	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021607804	-3.34E-04	0	0	0	0	0	0	0	1.25	0	0
61.98534	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021638252	-3.34E-04	0	0	0	0	0	NaN	0	1.125	0	0
62.086168	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.02171268	-8.45E-04	0	0	0	0	0	NaN	0	1.125	0	0
62.186036	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021770192	6.76E-06	0	0	0	0	0	NaN	0	1.125	0	0
62.286859	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021854769	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
62.386819	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.021919048	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
62.486628	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.02194273	1.77E-04	0	0	0	0	0	0	0	1.25	0	0
62.586439	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.021993476	-0.001015036	0	0	0	0	0	0	0	1.25	0	0
62.686788	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.022061138	-5.04E-04	0	0	0	0	0	0	0	1.25	0	0
62.786879	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.022145715	-8.45E-04	0	0	0	0	0	0	0	1.25	0	0
62.887064	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.02221676	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
62.987967	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.022287805	-0.001015036	0	0	0	0	0	0	0	1.125	0	0
63.087946	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.022341935	-3.34E-04	0	0	0	0	0	0	0	1.125	0	0
63.187844	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.022396064	-5.04E-04	0	0	0	0	0	0	0	1.125	0	0
63.288046	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.022473875	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
63.388604	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.022524622	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
63.487393	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.022555069	-3.34E-04	0	0	0	0	0	NaN	0	1.25	0	0
63.587226	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.022612582	-8.45E-04	0	0	0	0	0	NaN	0	1.25	0	0
63.688049	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.022649796	-8.45E-04	0	0	0	0	0	NaN	0	1.25	0	0
63.788798	0	0	0	0	0	0	0.75	2.125	0.875	0.25	1	0.5	-0.022703925	-6.74E-04	0	0	0	0	0	NaN	0	1.25	0	0
63.888638	0	0	0	0	0	0	0.75	2	0.875	0.25	1	0.5	-0.022761438	6.76E-06	0	0	0	0	0	0	0	1.125	0	0
63.988389	0.09296875	0.09296875	0.09296875	-0.09296875	-0.09296875	-0.09296875	0.75	2	0.875	0.25	1	0.5	-0.022822334	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
64.088934	0.093359375	0.093359375	0.093359375	-0.093359375	-0.093359375	-0.093359375	0.75	2.125	1	0.25	1	0.5	-0.022940742	-8.45E-04	0	0	0	0	0	0	0	1.125	0	0
64.189712	0.09375	0.09375	0.09375	-0.09375	-0.09375	-0.09375	0.75	2.125	0.875	0.25	1	0.5	-0.022981339	-1.64E-04	0	0	0	0	0	0	0	1.125	0	0
