Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
515.672044	2.4390625	2.4390625	2.4390625	-6.010546875	-6.010546875	-6.010546875	1.375	1.875	0.875	6.0	4.875	4.75	91.0402980540239	0.20067570809085386	0.0	0.0	578.9829596859845	-2.5243889325241393	949.9422202218674	-1.011233190852472	0.0	0.875	0.0	0.0
515.772248	2.625	2.625	2.625	-6.0375	-6.0375	-6.0375	1.5	2.0	0.875	5.625	5.375	4.5	91.06009252090092	0.19931331634978242	0.0	0.0	575.1753493898337	-2.7673387644017504	947.8185035880406	-1.925151053714957	0.0	0.875	0.0	0.0
515.872341	3.4375	3.4375	3.4375	-5.9296875	-5.9296875	-5.9296875	1.375	2.125	1.125	5.5	4.5	4.625	91.07973474867192	0.19641823390000565	0.0	0.0	571.2043762756962	-2.9851558550506425	945.4937250243842	-1.5739696527076135	0.0	1.0	0.0	0.0
515.972214	4.39453125	4.39453125	4.39453125	-4.04296875	-4.04296875	-4.04296875	1.875	2.25	1.75	5.75	4.25	4.0	91.09919767260689	0.19471524422366634	0.0	0.0	567.4093323501597	-3.085686819965516	942.8170880835257	-2.5132741228718345	0.0	0.875	0.0	0.0
516.072707	6.824999999999999	6.824999999999999	6.824999999999999	-0.0875	-0.0875	-0.0875	3.875	3.125	2.25	4.875	2.5	2.25	91.11863691490315	0.19573703802946993	0.0	0.0	563.853049466296	-3.1105707221721675	939.7257609123933	-2.626667635486254	0.0	1.0	0.0	0.0
516.173058	8.900390625000002	8.900390625000002	8.900390625000002	-0.08476562500000001	-0.08476562500000001	-0.08476562500000001	4.375	3.625	6.875	0.5	0.875	0.875	91.13806939101694	0.19709942977054135	0.0	0.0	561.6539346087833	-2.884376051113702	935.2395666030671	-2.9313069231070825	0.0	1.0	0.0	0.0
516.273089	6.74375	6.74375	6.74375	-0.08125	-0.08125	-0.08125	9.25	16.125	11.5	0.5	1.0	0.875	91.15736316038965	0.19556673906183597	0.0	0.0	560.1459701350601	-2.499007352273354	929.5721334559911	-3.376418771130848	0.0	1.125	0.0	0.0
516.373418	0.17421875	0.17421875	0.17421875	-2.003515625	-2.003515625	-2.003515625	14.0	13.0	13.625	0.375	0.875	0.625	91.17670429303978	0.19403404835313062	0.0	0.0	558.7636693674806	-2.063373170975569	924.7215143988485	-3.435395141154948	0.0	1.125	0.0	0.0
516.474098	0.089453125	0.089453125	0.089453125	-4.025390625	-4.025390625	-4.025390625	2.5	3.125	2.875	0.75	1.125	0.75	91.19996304535215	0.19897271841451455	0.0	0.0	557.1803066700713	-1.6978806923226393	922.4344349470351	-3.0732042420830767	0.0	1.0	0.0	0.0
516.573182	0.0890625	0.0890625	0.0890625	-4.0078125	-4.0078125	-4.0078125	0.625	2.0	1.5	3.125	2.75	2.5	91.21573501673835	0.19880241944688065	0.0	0.0	555.6723421963483	-1.3654182165820665	921.2280633680566	-1.6327733247228582	0.0	1.0	0.0	0.0
516.674619	0.089453125	0.089453125	0.089453125	-4.5621093749999995	-4.5621093749999995	-4.5621093749999995	0.625	2.0	0.875	3.375	3.25	2.625	91.23952829746749	0.19982421325268418	0.0	0.0	554.227209575697	-1.2267774741177642	920.5494793548812	-0.8081403324385864	0.0	1.0	0.0	0.0
516.77344	0.08828125	0.08828125	0.08828125	-5.120312500000001	-5.120312500000001	-5.120312500000001	0.75	1.875	1.0	4.5	3.875	3.625	91.2590690325011	0.19624793493237172	0.0	0.0	552.581015025216	-1.2575522592957866	920.0091254184638	-0.47562812030605855	0.0	1.0	0.0	0.0
516.873952	0.08476562500000001	0.08476562500000001	0.08476562500000001	-7.459375000000001	-7.459375000000001	-7.459375000000001	0.875	1.875	0.875	8.5	9.25	7.5	91.27875185736706	0.19829152254397886	0.0	0.0	550.1054400141871	-1.4377946576126346	919.4185059995889	-0.4682021059252787	0.0	1.125	0.0	0.0
517.131752	1.112109375	1.112109375	1.112109375	-5.30390625	-5.30390625	-5.30390625	0.75	1.875	1.0	6.75	5.5	5.625	91.32925802657013	0.1936934504178628	0.0	0.0	541.8619008911676	-1.7074969726677367	917.6215150017356	-0.4103304690402996	0.0	1.0	0.0	0.0
517.141262	1.112109375	1.112109375	1.112109375	-5.30390625	-5.30390625	-5.30390625	0.75	1.875	1.0	6.75	5.5	5.625	91.32925802657013	0.1936934504178628	0.0	0.0	541.5603079964229	-2.0095457901557348	917.5586831486637	-0.4124676068998844	0.0	1.0	0.0	0.0
517.237295	3.578125	3.578125	3.578125	-0.089453125	-0.089453125	-0.089453125	0.75	1.875	0.75	3.625	5.5	5.625	91.34849428339167	0.19454494525603241	0.0	0.0	538.8082728318783	-2.2595385388972753	916.729302688116	-0.6661958889527291	0.0	1.0	0.0	0.0
517.34085	0.70625	0.70625	0.70625	-0.08828125	-0.08828125	-0.08828125	3.0	2.625	1.5	0.25	3.625	2.625	91.3677373063957	0.19301225454732707	0.0	0.0	537.0741136870967	-2.259374143677307	915.1836391025498	-0.812803546120253	0.0	1.0	0.0	0.0
517.439681	1.9031250000000002	1.9031250000000002	1.9031250000000002	-0.09062500000000001	-0.09062500000000001	-0.09062500000000001	2.75	2.875	1.375	0.25	0.875	0.625	91.38672321446508	0.19113896590335386	0.0	0.0	536.1567686322485	-2.005256718112409	914.5050550893744	-1.0629055144645467	0.0	1.0	0.0	0.0
517.537938	3.338671875	3.338671875	3.338671875	-0.090234375	-0.090234375	-0.090234375	1.125	1.875	0.75	0.125	0.875	0.5	91.40605758093272	0.19539644009420207	0.0	0.0	535.9431403318043	-1.5069225567456364	914.0400993766432	-0.4704292092102242	0.0	1.0	0.0	0.0
517.637496	5.44921875	5.44921875	5.44921875	-0.087890625	-0.087890625	-0.087890625	2.375	2.5	1.125	0.25	1.0	0.75	91.42541562903908	0.1950558421589342	0.0	0.0	535.7672111432033	-0.981927517745742	913.2484180279386	-0.4937596308440259	0.0	1.0	0.0	0.0
517.736948	10.31875	10.31875	10.31875	-0.08125	-0.08125	-0.08125	10.0	7.125	5.125	0.75	1.125	1.0	91.44482104042291	0.1935231514502289	0.0	0.0	535.2519899480146	-0.5865839977864205	911.2000996177981	-1.3164769215042942	0.0	1.375	0.0	0.0
517.837054	9.3	9.3	9.3	-0.07265625	-0.07265625	-0.07265625	29.875	16.375	14.625	0.25	0.875	0.625	91.46395580450707	0.19301225454732707	0.0	0.0	534.4728749699243	-0.43030990168477434	905.8342593654667	-2.9059893950088886	0.0	1.0	0.0	0.0
517.937656	4.0687500000000005	4.0687500000000005	4.0687500000000005	-0.07265625	-0.07265625	-0.07265625	6.375	5.5	23.0	0.25	0.875	0.625	91.48331723570469	0.19539644009420207	0.0	0.0	533.3921670970894	-0.4604722073898069	900.9208084552522	-3.803759994043399	0.0	1.0	0.0	0.0
518.036798	0.08984375	0.08984375	0.08984375	-0.08984375	-0.08984375	-0.08984375	6.375	5.5	5.0	0.25	0.875	0.5	91.5024486166976	0.1919904607415235	0.0	0.0	532.5753530071561	-0.561673240579039	898.4577998148378	-2.4963497180040104	0.0	1.125	0.0	0.0
518.137287	0.090234375	0.090234375	0.090234375	-0.090234375	-0.090234375	-0.090234375	0.625	2.0	0.875	0.125	0.875	0.5	91.52147512186194	0.19113896590335386	0.0	0.0	532.5250875246987	-0.5365404993503207	897.3016937183168	-1.0323886969372518	0.0	1.0	0.0	0.0
518.236915	0.091015625	0.091015625	0.091015625	-0.091015625	-0.091015625	-0.091015625	0.625	1.875	0.625	0.125	0.875	0.5	91.54049147775252	0.1921607597091574	0.0	0.0	532.6130521189992	-0.4351633141920561	897.062932676644	-0.23694166814953324	0.0	1.0	0.0	0.0
518.337443	1.8203125	1.8203125	1.8203125	-0.091015625	-0.091015625	-0.091015625	0.625	1.875	0.625	0.125	0.875	0.5	91.55954166455555	0.19182016177388955	0.0	0.0	532.6256184896135	-0.3094996080484644	897.100631788487	-0.0338488097356476	0.0	1.0	0.0	0.0
518.470504	4.7125	4.7125	4.7125	-3.2625	-3.2625	-3.2625	1.25	2.25	0.75	0.125	0.875	0.5	91.58646768777797	0.19250135764442527	0.0	0.0	532.4119901891695	-0.1522133890881238	896.2209858454819	-0.5191335103826946	0.0	1.0	0.0	0.0
518.57074	4.5546875	4.5546875	4.5546875	-4.296875	-4.296875	-4.296875	8.625	5.875	3.75	2.875	2.625	2.125	91.60579528806312	0.19454494525603241	0.0	0.0	531.0925212746617	-0.24301282120399845	894.8512514485167	-1.5853710170555941	0.0	1.125	0.0	0.0
518.670775	4.577343750000001	4.577343750000001	4.577343750000001	-4.238281250000001	-4.238281250000001	-4.238281250000001	7.125	5.0	3.5	3.875	3.0	3.0	91.6250349279759	0.19130926487098776	0.0	0.0	528.9311055289919	-0.5948711984060553	892.7024020734613	-2.6698248678992043	0.0	1.125	0.0	0.0
518.77158	0.08984375	0.08984375	0.08984375	-0.26953125	-0.26953125	-0.26953125	5.5	6.125	4.0	1.5	2.0	1.375	91.64427456788869	0.19335285248259493	0.0	0.0	526.4806632591919	-1.00976879453163	890.3147916567331	-2.8390689165774425	0.0	1.0	0.0	0.0
518.870921	0.091015625	0.091015625	0.091015625	-0.091015625	-0.091015625	-0.091015625	0.625	2.0	0.625	0.25	0.875	0.625	91.66322326195437	0.190798367968086	0.0	0.0	525.085796120998	-1.2467104626811634	889.1084200777545	-1.8510636079160143	0.0	1.0	0.0	0.0
518.971233	0.09140625	0.09140625	0.09140625	-0.09140625	-0.09140625	-0.09140625	0.625	2.0	0.75	0.125	0.875	0.5	91.68223961784496	0.1906280690004521	0.0	0.0	524.6836722613385	-1.2885353754026394	888.7691280711668	-0.683279672036172	0.0	1.0	0.0	0.0
519.070525	0.091015625	0.091015625	0.091015625	-0.091015625	-0.091015625	-0.091015625	0.625	1.875	0.875	0.125	0.875	0.5	91.70126273991801	0.19130926487098776	0.0	0.0	524.7213713731817	-1.0539631239346015	888.80682718301	-0.05068686559904373	0.0	1.0	0.0	0.0
519.17102	-1.6511811023622047	-1.6511811023622047	-1.6511811023622047	0.8255905511811024	0.8255905511811024	0.8255905511811024	0.625	1.875	0.75	0.125	0.875	0.5	91.72031630981229	0.19113896590335386	0.0	0.0	524.7213713731817	-0.6937271663229719	888.80682718301	0.008548551438339573	0.0	1.0	0.0	0.0
519.271816	-9.45	-9.45	-9.45	9.45	9.45	9.45	0.75	2.25	1.25	0.25	0.875	0.5	91.73981983084222	0.19641823390000565	0.0	0.0	525.4753536100432	-0.17116521998328355	889.8875350558449	0.1777062511121499	0.0	1.0	0.0	0.0
519.371971	-7.15	-7.15	-7.15	7.15	7.15	7.15	17.875	12.0	9.125	9.125	41.875	8.875	91.75911360021492	0.19539644009420207	0.0	0.0	528.9688046408351	0.6438294964267715	892.7526675559187	1.4893476283684943	0.0	1.5	0.0	0.0
519.472263	-8.4	-8.4	-8.4	8.4	8.4	8.4	18.875	20.875	18.875	23.625	22.625	19.75	91.77852239468997	0.19641823390000565	0.0	0.0	534.7116360115972	1.6742718868042235	898.1059414376358	3.0463928762082837	0.0	1.125	0.0	0.0
519.571576	-9.0	-9.0	-9.0	9.0	9.0	9.0	15.375	15.125	14.25	19.375	14.5	15.125	91.79794472153003	0.19675883183527348	0.0	0.0	542.0378300797686	2.880643465782704	905.0300116461476	4.572870576480677	0.0	1.0	0.0	0.0
519.671913	-0.7755905511811024	-0.7755905511811024	-0.7755905511811024	9.850000000000001	9.850000000000001	9.850000000000001	9.25	12.625	13.125	17.625	10.375	12.625	91.817407645465	0.19573703802946993	0.0	0.0	550.5578293563041	4.304832135410076	912.7457632033642	5.791427726963992	0.0	1.0	0.0	0.0
519.778367	0.0796875	0.0796875	0.0796875	10.2	10.2	10.2	0.875	2.25	1.375	17.625	10.375	12.625	91.84031793937908	0.19182016177388955	0.0	0.0	560.6863240714775	5.768991551097694	919.5190369645038	5.8232041605933755	0.0	0.875	0.0	0.0
519.872308	0.08203125	0.08203125	0.08203125	10.5	10.5	10.5	0.625	1.75	0.5	16.5	8.375	10.75	91.8593816585471	0.19130926487098776	0.0	0.0	570.0734029204039	6.857542265167076	923.6408065260136	5.275071822293534	0.0	0.875	0.0	0.0
519.974737	0.082421875	0.082421875	0.082421875	10.55	10.55	10.55	0.625	1.75	0.5	16.0	6.75	8.75	91.87837433279897	0.19164986280625562	0.0	0.0	580.2144640061917	7.537102307128054	927.3101867454064	3.6781696009900187	0.0	0.875	0.0	0.0
520.074536	0.08085937500000001	0.08085937500000001	0.08085937500000001	10.350000000000001	10.350000000000001	10.350000000000001	0.625	1.75	0.5	16.375	7.25	9.375	91.8974549674232	0.19164986280625562	0.0	0.0	589.6141092257324	7.9047850028815265	930.3512484340814	2.498803756709845	0.0	0.875	0.0	0.0
520.174637	0.080078125	0.080078125	0.080078125	10.25	10.25	10.25	0.625	1.75	0.5	17.75	8.5	10.25	91.91645440785756	0.190798367968086	0.0	0.0	598.7498606623715	7.981925099722146	933.0530181161686	1.8032342712263816	0.0	0.875	0.0	0.0
520.274884	0.07890625000000001	0.07890625000000001	0.07890625000000001	10.100000000000001	10.100000000000001	10.100000000000001	0.625	1.75	0.5	18.625	10.75	11.5	91.93552827629932	0.19130926487098776	0.0	0.0	607.6971165397953	7.869791037262611	935.6668232039553	1.587448109161628	0.0	0.875	0.0	0.0
520.374042	0.079296875	0.079296875	0.079296875	10.15	10.15	10.15	0.625	1.75	0.5	19.25	11.0	12.75	91.95452433364242	0.19130926487098776	0.0	0.0	616.2296821869452	7.6417616886977315	938.1549645855985	2.382022745945851	0.0	0.875	0.0	0.0
520.474017	0.07890625000000001	0.07890625000000001	0.07890625000000001	10.100000000000001	10.100000000000001	10.100000000000001	0.625	1.75	0.5	20.0	12.875	13.75	91.97356437117173	0.1906280690004521	0.0	0.0	624.4732213099647	7.386581098797436	940.6556723378559	2.0900767619758898	0.0	0.875	0.0	0.0
520.574094	0.078125	0.078125	0.078125	10.0	10.0	10.0	0.625	1.75	0.5	20.75	13.375	13.875	91.99262470724851	0.1919904607415235	0.0	0.0	632.7795922860562	7.194827591644992	943.2946101668714	2.534429628956614	0.0	0.875	0.0	0.0
520.674344	0.078515625	0.078515625	0.078515625	10.05	10.05	10.05	0.625	1.75	0.625	20.625	13.25	14.0	92.01168842641653	0.1906280690004521	0.0	0.0	641.0859632621476	7.075799592756508	945.9209816252724	2.547122932607482	0.0	0.875	0.0	0.0
520.773843	0.07890625000000001	0.07890625000000001	0.07890625000000001	10.100000000000001	10.100000000000001	10.100000000000001	0.625	1.75	0.625	20.75	13.0	14.0	92.03063373739094	0.19147956383862172	0.0	0.0	649.392334238239	6.981655496074675	948.5976185661309	2.97049210131636	0.0	0.875	0.0	0.0
520.873916	0.078515625	0.078515625	0.078515625	10.05	10.05	10.05	0.625	1.75	0.5	20.5	13.125	13.875	92.0497076058327	0.1919904607415235	0.0	0.0	657.7238379555591	6.933759430298733	951.261689136375	2.1496584652269055	0.0	0.875	0.0	0.0
520.974074	1.648828125	1.648828125	1.648828125	10.05	10.05	10.05	1.0	1.75	0.5	20.375	12.875	14.0	92.06876794190948	0.19233105867679137	0.0	0.0	666.0679080434936	6.936636579126263	953.7623968886326	1.290485871171565	0.0	0.875	0.0	0.0
521.083734	7.233593750000001	7.233593750000001	7.233593750000001	9.850000000000001	9.850000000000001	9.850000000000001	2.25	18.0	0.5	20.25	12.375	13.75	92.09184739038582	0.19284195557969314	0.0	0.0	674.9397656972312	6.886371096668827	953.1592110991432	-0.08109610665832231	0.0	0.875	0.0	0.0
521.183043	2.8187499999999996	2.8187499999999996	2.8187499999999996	2.7763779527559054	2.7763779527559054	2.7763779527559054	19.75	21.875	14.5	15.875	9.125	10.375	92.11091787573633	0.19147956383862172	0.0	0.0	682.3413579890887	6.748014086874368	949.1756716143914	-2.008751281501682	0.0	1.125	0.0	0.0
521.283359	0.6234375	0.6234375	0.6234375	-0.0890625	-0.0890625	-0.0890625	3.625	3.75	2.125	14.5	8.0	9.625	92.13017104801409	0.19267165661205918	0.0	0.0	687.6820655001914	6.25323916466544	947.6174416582109	-2.1857523490776734	0.0	0.875	0.0	0.0
521.383908	1.353515625	1.353515625	1.353515625	-0.090234375	-0.090234375	-0.090234375	1.0	1.875	0.625	0.125	0.875	0.5	92.14914004062724	0.190798367968086	0.0	0.0	689.0894990089996	5.097133068144396	948.1577955946283	-1.0070020896355163	0.0	0.875	0.0	0.0
521.484736	1.2632812500000001	1.2632812500000001	1.2632812500000001	-0.090234375	-0.090234375	-0.090234375	1.0	1.875	0.625	0.125	0.875	0.5	92.16817331197406	0.19233105867679137	0.0	0.0	689.3031273094438	3.7396332564308503	948.3337247832294	0.11847083407476662	0.0	0.875	0.0	0.0
521.585197	0.09062500000000001	0.09062500000000001	0.09062500000000001	-1.7218750000000003	-1.7218750000000003	-1.7218750000000003	2.25	1.875	0.75	0.125	0.875	0.5	92.1871795185909	0.19284195557969314	0.0	0.0	689.1774636033001	2.3740876496704866	948.2583265595432	0.0169244048678238	0.0	0.875	0.0	0.0
521.684661	7.3031250000000005	7.3031250000000005	7.3031250000000005	-4.3640625	-4.3640625	-4.3640625	0.625	1.875	0.625	0.125	0.875	0.5	92.20649358651107	0.19590733699710386	0.0	0.0	688.9010034497842	1.0882559898375732	947.9441672941842	-0.8969934579946613	0.0	0.875	0.0	0.0
521.785244	9.12890625	9.12890625	9.12890625	-0.07421875	-0.07421875	-0.07421875	9.75	8.125	6.625	4.875	4.875	4.75	92.22600049063225	0.19522614112656816	0.0	0.0	687.6066672765053	-0.017086946181900896	945.3931940594694	-2.1409372157797106	0.0	1.25	0.0	0.0
521.884595	9.15	9.15	9.15	-0.071484375	-0.071484375	-0.071484375	26.125	26.375	20.125	0.5	1.0	0.75	92.2451555532639	0.19301225454732707	0.0	0.0	686.375162956298	-0.4527211274796855	940.2535484781964	-4.620362528915897	0.0	1.125	0.0	0.0
521.985167	9.4	9.4	9.4	-0.0734375	-0.0734375	-0.0734375	21.125	25.125	22.5	0.25	0.875	0.625	92.26416175988074	0.1906280690004521	0.0	0.0	685.080826783019	-0.7037167544041136	933.4802747170568	-5.331187533364497	0.0	0.875	0.0	0.0
522.086977	3.5062499999999996	3.5062499999999996	3.5062499999999996	-0.0796875	-0.0796875	-0.0796875	16.5	19.375	17.5	0.25	0.875	0.5	92.28317134958884	0.1921607597091574	0.0	0.0	683.8995879452693	-0.8757035522241667	926.3048770962578	-5.657743925289157	0.0	0.875	0.0	0.0
522.18478	0.086328125	0.086328125	0.086328125	-5.611328125	-5.611328125	-5.611328125	11.625	2.75	1.25	0.5	1.125	0.5	92.30217755620568	0.1921607597091574	0.0	0.0	682.7057827369051	-1.030432333258113	921.7935500457028	-3.634056194779319	0.0	1.0	0.0	0.0
522.284688	0.085546875	0.085546875	0.085546875	-5.6460937499999995	-5.6460937499999995	-5.6460937499999995	1.75	2.75	1.25	4.125	4.125	4.125	92.32148824103461	0.1950558421589342	0.0	0.0	680.0919776491185	-1.2482494239070054	919.7577980061766	-1.9535474134287547	0.0	0.875	0.0	0.0
522.384541	0.08203125	0.08203125	0.08203125	-6.5625	-6.5625	-6.5625	0.625	2.375	1.375	6.625	6.5	5.375	92.3406839007612	0.19267165661205918	0.0	0.0	677.3273761139594	-1.5079544166037615	918.3880636092115	-1.4047256040293754	0.0	1.0	0.0	0.0
522.524508	0.08203125	0.08203125	0.08203125	-6.5625	-6.5625	-6.5625	0.625	2.375	1.375	10.875	9.875	7.875	92.36762345634861	0.1935231514502289	0.0	0.0	672.5898543923461	-1.8627057712134405	916.9554973591745	-1.2374581281824162	0.0	1.0	0.0	0.0
522.625713	0.0859375	0.0859375	0.0859375	-3.609375	-3.609375	-3.609375	0.75	1.75	0.875	10.0	8.0	8.25	92.38673453879406	0.1919904607415235	0.0	0.0	669.1466688440116	-2.2240915928028544	916.0507186749406	-1.162852588356907	0.0	1.0	0.0	0.0
522.72286	0.0890625	0.0890625	0.0890625	-0.0890625	-0.0890625	-0.0890625	0.625	1.875	0.875	6.875	6.125	4.875	92.40573736231966	0.1906280690004521	0.0	0.0	666.7339256860547	-2.4420355897823782	915.5354974797519	-0.2411403884898288	0.0	0.875	0.0	0.0
522.823044	0.091015625	0.091015625	0.091015625	-0.091015625	-0.091015625	-0.091015625	0.625	1.875	0.5	0.125	1.25	1.0	92.42474018584525	0.19113896590335386	0.0	0.0	665.8794124842782	-2.1488202754473305	915.434966514837	-0.10419086746754029	0.0	0.875	0.0	0.0
522.922859	0.091015625	0.091015625	0.091015625	-0.091015625	-0.091015625	-0.091015625	0.625	1.875	0.625	0.125	0.875	0.5	92.44367534754595	0.19113896590335386	0.0	0.0	665.5149877364618	-1.7466964157878373	915.4726656266802	-0.016924404867823806	0.0	0.875	0.0	0.0
523.022959	0.09140625	0.09140625	0.09140625	-0.09140625	-0.09140625	-0.09140625	0.625	1.875	0.75	0.125	0.875	0.5	92.46262742470286	0.19113896590335386	0.0	0.0	665.5024213658475	-1.1825055509388387	915.4600992560657	0.0	0.0	1.0	0.0	0.0
523.123678	3.2625	3.2625	3.2625	-0.09062500000000001	-0.09062500000000001	-0.09062500000000001	0.625	1.875	0.5	0.125	0.875	0.5	92.48157611876854	0.19113896590335386	0.0	0.0	665.5024213658475	-0.6240001903006531	915.4726656266802	0.0	0.0	1.0	0.0	0.0
523.225273	3.3992187499999997	3.3992187499999997	3.3992187499999997	-0.089453125	-0.089453125	-0.089453125	1.25	1.875	0.5	0.25	0.875	0.5	92.50060939011534	0.19250135764442527	0.0	0.0	665.45215588339	-0.21773414430820354	914.9197453196483	-0.503501044817758	0.0	1.0	0.0	0.0
523.324929	3.384375	3.384375	3.384375	-0.0890625	-0.0890625	-0.0890625	4.375	4.25	1.875	0.25	0.875	0.5	92.51972385565206	0.19250135764442527	0.0	0.0	665.1882621004885	-0.11720317939333014	914.2914267889304	-0.6060836620778329	0.0	1.0	0.0	0.0
523.424957	4.678906250000001	4.678906250000001	4.678906250000001	-0.08828125	-0.08828125	-0.08828125	4.25	3.0	3.375	0.25	0.875	0.5	92.53885523664499	0.1936934504178628	0.0	0.0	664.8489700939008	-0.11720317939333014	913.5123118108401	-1.0685689297924466	0.0	1.0	0.0	0.0
523.525091	5.23125	5.23125	5.23125	-0.084375	-0.084375	-0.084375	7.125	5.625	2.5	0.25	0.875	0.625	92.55796293599919	0.19250135764442527	0.0	0.0	664.3463152693264	-0.1926014030794852	911.9289491134308	-1.222442855682559	0.0	1.0	0.0	0.0
523.625061	5.4007812500000005	5.4007812500000005	5.4007812500000005	-0.087109375	-0.087109375	-0.087109375	9.875	10.125	5.125	0.375	0.875	0.625	92.57704018753218	0.19233105867679137	0.0	0.0	663.6048994030792	-0.3098875288135041	909.6921351440749	-2.304309532156867	0.0	1.125	0.0	0.0
523.725603	4.191796875	4.191796875	4.191796875	-0.085546875	-0.085546875	-0.085546875	8.125	6.125	4.625	0.375	0.875	0.625	92.59993356599006	0.19250135764442527	0.0	0.0	662.8006516837602	-0.4343070398467632	907.2416928742749	-2.3100085664490932	0.0	1.0	0.0	0.0
523.825081	3.75703125	3.75703125	3.75703125	-0.089453125	-0.089453125	-0.089453125	4.75	4.625	2.0	0.25	0.875	0.5	92.61906156389173	0.1902874710651842	0.0	0.0	662.1723331530422	-0.5024277694397541	905.2939054290492	-1.8521861449735741	0.0	1.0	0.0	0.0
523.923905	3.75703125	3.75703125	3.75703125	-0.089453125	-0.089453125	-0.089453125	2.875	3.375	2.0	0.25	0.875	0.5	92.6381218999685	0.19233105867679137	0.0	0.0	661.7199438109253	-0.5199445284779517	903.6854099904112	-0.8861998324412024	0.0	1.0	0.0	0.0
