Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
37.907139	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0017930383600798568	0.12460410535416472	0.05399820720591039	1.4375	28.525661294595324	0.0	-573.2903937976798	0.0	
38.006565	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	6.833844315776059E-4	-0.11653923281547815	0.05743574746428441	1.9125	28.525661294595324	0.0	-573.2903937976798	0.0	
38.107474	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.005818916942145951	-0.45066580731324596	0.05725181127445628	1.65	28.525661294595324	0.0	-573.2903937976798	0.0	
38.208644	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.006911655414421034	0.07334411609635222	0.057710448270657154	1.6	28.525661294595324	0.0	-573.2903937976798	0.0	
38.308653	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.015535154999031518	-0.15894367575632634	0.05542999323883652	1.8875	28.525661294595324	0.0	-573.2903937976798	0.0	
38.408529	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.007784492955742927	0.05307853894791471	0.055642210604401054	2.0375	28.525661294595324	0.0	-573.2903937976798	0.0	
38.508119	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.008481409752302268	-0.044162171571058506	0.05764673432464897	1.925	28.525661294595324	0.0	-573.2903937976798	0.0	
38.607877	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0065158337387052935	0.029747580382066496	0.053753615584894526	1.525	28.525661294595324	0.0	-573.2903937976798	0.0	
38.707786	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.008609967219628749	0.07317381712871829	0.058364127082092154	1.4125	28.525661294595324	0.0	-573.2903937976798	0.0	
38.808546	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-7.781109864497493E-4	-0.03547692422172815	0.05389963427055995	1.3	28.525661294595324	0.0	-573.2903937976798	0.0	
38.908691	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.017713865761090814	-0.06544954252529958	0.0475237567221943	1.9875	28.525661294595324	0.0	-573.2903937976798	0.0	
39.009645	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.03220026247403789	-0.036158120092263865	0.043573963146011994	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
39.110294	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.026032887133612265	-0.09763604740811208	0.03985765139097661	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
39.20987	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.023850793280307533	0.03792193082849507	0.04358022728324274	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
39.310488	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.02502810903371846	0.1503192494668879	0.04541638856196709	1.6375	28.525661294595324	0.0	-573.2903937976798	0.0	
39.411166	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.02300502046894911	-0.23796239673846925	0.04500308696719506	1.85	28.525661294595324	0.0	-573.2903937976798	0.0	
39.511029	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.01524420915192422	0.1632619710070665	0.043905808703551555	1.6125	28.525661294595324	0.0	-573.2903937976798	0.0	
39.610999	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.011813754629054455	0.054611229656620075	0.039816483509809465	1.525	28.525661294595324	0.0	-573.2903937976798	0.0	
39.710784	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.010247383382418655	-0.16064666543266565	0.03598996115756129	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
39.811347	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.015359234254268966	-0.20816007740253176	0.03169727070617284	1.4625	28.525661294595324	0.0	-573.2903937976798	0.0	
39.911431	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.017541328107573695	-0.18653210851302282	0.028639523391998146	1.6	28.525661294595324	0.0	-573.2903937976798	0.0	
40.011612	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.016326798350463	-0.16848041794382637	0.017142327562704604	1.6	28.525661294595324	0.0	-573.2903937976798	0.0	
40.112406	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.011695346435464276	-0.08605571760900493	0.014199426648724294	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
40.212165	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.004803989568515844	0.135843837218004	0.022450130420555475	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
40.311784	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0041679684143743085	-0.03547692422172815	0.02355148736297115	1.5875	28.525661294595324	0.0	-573.2903937976798	0.0	
40.413008	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.010924001631505394	-0.1640526447853442	0.023563731416443155	2.125	28.525661294595324	0.0	-573.2903937976798	0.0	
40.511602	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.008697927592010024	-0.1562188922741835	0.028871825395159825	1.5875	28.525661294595324	0.0	-573.2903937976798	0.0	
40.612438	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.014648785092727887	-0.06800402703980851	0.03248839257893746	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
40.71232	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.018952077156919548	-0.0828200372239603	0.03307030614029791	1.625	28.525661294595324	0.0	-573.2903937976798	0.0	
40.81208	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.02705796378097867	-0.004482512112353149	0.031033902334062825	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
40.911876	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.029608814580035676	-0.007207295594496006	0.026927115265388674	1.6375	28.525661294595324	0.0	-573.2903937976798	0.0	
41.012004	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0326434474271897	0.1375468268943433	0.02322725214243064	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
41.112021	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.027778562216256047	0.08611653866889686	0.025895647334041556	2.225	28.525661294595324	0.0	-573.2903937976798	0.0	
41.21181	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.028593887206405568	-0.08077644961235315	0.03119978424280582	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
41.311696	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.028735977038713785	-0.040245295315478144	0.03247406289905786	2.0375	28.525661294595324	0.0	-573.2903937976798	0.0	
41.41166	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.021858152536747086	-0.15332380982440671	0.03272693441556705	1.6	28.525661294595324	0.0	-573.2903937976798	0.0	
41.51174	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.014357839245620592	0.021743528903271855	0.03025281527059178	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
41.611765	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.03252503923359952	-0.17205669626413886	0.03469082994830254	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
41.711917	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.051916918252425455	0.05035375546577185	0.036796872223665456	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
41.812101	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.04174734596865177	0.07538770370795936	0.035750456849796074	1.775	28.525661294595324	0.0	-573.2903937976798	0.0	
41.912217	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.040471920569123264	-0.090653789735121	0.03584115977946721	1.7375	28.525661294595324	0.0	-573.2903937976798	0.0	
42.011849	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.04798576622523149	0.11745154871353972	0.029300252507223623	2.0125	28.525661294595324	0.0	-573.2903937976798	0.0	
42.112065	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.051581992219127515	-0.06919611981324601	0.024916367934130254	1.7	28.525661294595324	0.0	-573.2903937976798	0.0	
42.211625	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.05612548376174497	-0.06374655284896029	0.024656599952679544	1.525	28.525661294595324	0.0	-573.2903937976798	0.0	
42.312643	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.06566241798262254	-0.028664965516371006	0.019826834418818294	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
42.41353	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0476846711043879	0.03383475560528078	0.015988910293430324	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
42.512669	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.05319234365195395	-0.2463070461525317	0.013052673839343651	1.5625	28.525661294595324	0.0	-573.2903937976798	0.0	
42.613234	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0477049696518605	0.10025135298251293	0.012415588415548216	1.5	28.525661294595324	0.0	-573.2903937976798	0.0	
42.713363	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.044514714607416524	0.10501972407626292	0.013088127785968306	1.9875	28.525661294595324	0.0	-573.2903937976798	0.0	
42.982646	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.056913744021931015	0.16411346584523612	0.013638155684478634	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
43.083941	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.06227256055469799	-0.1943658610241835	0.021856073414249767	1.65	28.525661294595324	0.0	-573.2903937976798	0.0	
43.184685	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.06338559757444567	-0.05625339827306743	0.021740983960052408	1.7375	28.525661294595324	0.0	-573.2903937976798	0.0	
43.283301	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.06698520665958711	-0.0026092234683799346	0.0046008094752347725	1.775	28.525661294595324	0.0	-573.2903937976798	0.0	
43.382852	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07546661641188938	-0.06340595491369244	0.006525008293409377	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
43.483457	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0878994767388582	-0.19181137650967459	0.009003246595472754	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
43.584056	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09206067897074165	0.09241760047135221	0.010393141054159657	1.8125	28.525661294595324	0.0	-573.2903937976798	0.0	
43.683925	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0977882524492609	-0.01657373881436208	0.00890739980143925	1.725	28.525661294595324	0.0	-573.2903937976798	0.0	
43.783795	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08888057320003398	0.08611653866889686	0.015091238388174793	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
43.884357	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08891102102124288	0.021573229935637924	0.012570896277844398	1.5375	28.525661294595324	0.0	-573.2903937976798	0.0	
43.984115	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08293648188180698	0.176374991514879	0.015011227563468836	1.625	28.525661294595324	0.0	-573.2903937976798	0.0	
44.083671	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07542940240818961	0.09446118808295936	0.01165125018501368	1.3875	28.525661294595324	0.0	-573.2903937976798	0.0	
44.184233	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07359915004440999	-0.06459804768712994	0.014637134071872077	1.7	28.525661294595324	0.0	-573.2903937976798	0.0	
44.311504	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07174521604191232	0.029747580382066496	0.007161533647526849	1.6	28.525661294595324	0.0	-573.2903937976798	0.0	
44.411734	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07481029671027524	-0.04722755298846922	0.020044172684411887	1.7	28.525661294595324	0.0	-573.2903937976798	0.0	
44.512355	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08364016486085718	0.023957415482512925	0.01699580157182486	1.8125	28.525661294595324	0.0	-573.2903937976798	0.0	
44.612021	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08015558087806049	0.02957728141443257	0.015379579123033234	1.8375	28.525661294595324	0.0	-573.2903937976798	0.0	
44.711777	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08055816873626709	0.025319807223584356	0.014296992116422828	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
44.811909	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07253347630209837	0.1227308167101915	0.018419603813058308	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
44.912246	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07173506676817602	-0.018617326425969218	0.01884827252751449	1.3875	28.525661294595324	0.0	-573.2903937976798	0.0	
45.011968	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08861330899164471	-0.22076220100744243	0.01584579591371092	1.85	28.525661294595324	0.0	-573.2903937976798	0.0	
45.111971	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09348834347631466	-0.1538347067273085	0.015615995225927572	1.5875	28.525661294595324	0.0	-573.2903937976798	0.0	
45.211594	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09242943591649391	0.062104384232512924	0.016344520502228	1.575	28.525661294595324	0.0	-573.2903937976798	0.0	
45.313139	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08801788493244839	0.1990247542101915	0.01303265503815036	1.85	28.525661294595324	0.0	-573.2903937976798	0.0	
45.411776	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07665069834779117	0.25369072282068256	0.012532245097081413	1.875	28.525661294595324	0.0	-573.2903937976798	0.0	
45.512037	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.06849406535505054	0.24398368166554862	0.01004521629222489	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
45.612284	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08257449111854556	-0.0744753878098978	0.008078213090648812	1.6625	28.525661294595324	0.0	-573.2903937976798	0.0	
45.711616	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09105251777960241	0.02055143612983435	0.004071252685882596	1.6875	28.525661294595324	0.0	-573.2903937976798	0.0	
45.812165	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09024057588069832	-0.03445513041592458	0.0025418229563878812	1.6125	28.525661294595324	0.0	-573.2903937976798	0.0	
45.912086	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09822805431116728	-0.10155292366369242	0.001176799755636543	1.875	28.525661294595324	0.0	-573.2903937976798	0.0	
46.012062	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0988539261915725	-0.021342109908112077	-0.0030935536051125926	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
46.112356	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08885350847007051	-0.025088687196058508	-0.003757183543968601	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
46.211992	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08324434318514144	0.012547384651039708	-0.0010841041865127707	1.7375	28.525661294595324	0.0	-573.2903937976798	0.0	
46.311766	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09301809379319938	0.12119812600148615	5.83441193227782E-4	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
46.412444	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09267301848616515	-0.04433247053869244	7.928570090837256E-4	1.875	28.525661294595324	0.0	-573.2903937976798	0.0	
46.511961	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08643121513833998	0.07623919854612901	6.970701892232544E-4	1.5375	28.525661294595324	0.0	-573.2903937976798	0.0	
46.611759	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09293351651206355	0.018167250582959354	0.001911708620933678	1.8875	28.525661294595324	0.0	-573.2903937976798	0.0	
46.711494	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0860523089188514	-0.2507348193110139	-0.003770901745765655	1.8125	28.525661294595324	0.0	-573.2903937976798	0.0	
46.811985	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09421232500283747	0.064318270811754	-0.005760905653510209	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
46.912573	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.08486484389170418	0.10791480652603971	-0.007140840925045058	1.6625	28.525661294595324	0.0	-573.2903937976798	0.0	
47.012169	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07821706959442698	-0.015551945008558506	-0.007858643634788082	1.85	28.525661294595324	0.0	-573.2903937976798	0.0	
47.111749	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07118362289517033	0.271742413389879	-0.007592538797363	1.6625	28.525661294595324	0.0	-573.2903937976798	0.0	
47.212324	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07789229283486535	-0.08196854238579065	-0.006516257988124196	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
