Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
15.949633	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.997171649999995	1.825	0.0	0.0	0.0	0.0	0.0	1.0
16.043242	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.143442862499995	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
16.143509	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.3030059	1.5125	0.0	0.0	0.0	0.0	0.0	1.0
16.253773	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.480276512499994	1.675	0.0	0.0	0.0	0.0	0.0	1.0
16.357755	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.647681762499992	1.725	0.0	0.0	0.0	0.0	0.0	1.0
16.464682	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.818736012499999	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
16.552171	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.964691512499993	1.525	0.0	0.0	0.0	0.0	0.0	1.0
16.661491	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.137206162499995	1.775	0.0	0.0	0.0	0.0	0.0	1.0
16.759995	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.292125224999992	1.45	0.0	0.0	0.0	0.0	0.0	1.0
16.863969	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.455243937499997	1.55	0.0	0.0	0.0	0.0	0.0	1.0
16.960896	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.613225074999997	1.7	0.0	0.0	0.0	0.0	0.0	1.0
17.075465	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.806934749999995	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
17.166976	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.940850774999992	1.625	0.0	0.0	0.0	0.0	0.0	1.0
17.266995	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.106397674999991	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
17.365072	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.261124274999998	1.475	0.0	0.0	0.0	0.0	0.0	1.0
17.464755	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.424384824999995	1.4875	0.0	0.0	0.0	0.0	0.0	1.0
17.565226	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.587215412499997	1.6	0.0	0.0	0.0	0.0	0.0	1.0
17.66467	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.746869324999992	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
17.781739	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.87011856249999	1.75	0.0	0.0	0.0	0.0	0.0	1.0
17.885082	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.090576337499975	1.625	0.0	0.0	0.0	0.0	0.0	1.0
17.984888	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.25828094999997	1.7	0.0	0.0	0.0	0.0	0.0	1.0
18.08489	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.42250052499997	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
18.184808	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.586915824999952	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
18.291415	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.76078393749995	1.5125	0.0	0.0	0.0	0.0	0.0	1.0
18.385391	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.91045646249994	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
18.48678	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	0.0	1.4875	0.0	0.0	0.0	0.0	0.0	1.0
18.577896	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.0036529279183898263	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
18.677956	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.009075278951890715	1.675	0.0	0.0	0.0	0.0	0.0	1.0
18.786649	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.009317606723399187	1.95	0.0	0.0	0.0	0.0	0.0	1.0
18.887869	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.0018524705719108504	1.575	0.0	0.0	0.0	0.0	0.0	1.0
18.979682	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.006452721576222288	1.675	0.0	0.0	0.0	0.0	0.0	1.0
19.081549	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.006225342721489581	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
19.187012	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.006158069057998921	1.3875	0.0	0.0	0.0	0.0	0.0	1.0
19.392387	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	0.004645864520121114	1.4875	0.0	0.0	0.0	0.0	0.0	1.0
19.466647	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	0.005777621397219139	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
19.594775	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-1.5428316922559E-5	1.775	0.0	0.0	0.0	0.0	0.0	1.0
19.679707	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.010476801770011732	1.4375	0.0	0.0	0.0	0.0	0.0	1.0
19.782007	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.01276179070467524	1.4	0.0	0.0	0.0	0.0	0.0	1.0
19.88289	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.02117784500822213	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
19.981166	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.01754492525721207	1.675	0.0	0.0	0.0	0.0	0.0	1.0
20.082968	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.017825430242862872	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
20.183874	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.020966958784154728	1.8125	0.0	0.0	0.0	0.0	0.0	1.0
20.283024	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.011953559019799142	1.8	0.0	0.0	0.0	0.0	0.0	1.0
20.382485	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.014346746134778474	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
